name,id
楊過,1
小龍女,2
郭靖,3
黃蓉,4
楊康,5
穆念慈,6
楊鐵心,7
包惜弱,8
郭芙,9
郭襄,10
郭破虜,11
武敦儒,12
武修文,13
程英,14
馮默風,15
曲傻姑,16
陸冠英,17
程瑤迦,18
黃藥師,19
歐陽鋒,20
一燈大師,21
洪七公,22
王重陽,23
孫婆婆,24
李莫愁,25
洪凌波,26
陸無雙,27
林朝英,28
林朝英丫鬟,29
周伯通,30
馬鈺,31
劉處玄,32
譚處端,33
丘處機,34
王處一,35
郝大通,36
孫不二,37
趙志敬,38
尹志平,39
陸清篤,40
魯有腳,41
彭長老,42
耶律楚材,43
耶律晉,44
耶律齊,45
耶律燕,46
金輪國師,47
忽必烈,48
霍都,49
瀟湘子,50
尼摩星,51
尹克西,52
馬光佐,53
公孫止,54
裘千尺,55
公孫綠萼,56
瑛姑,57
裘千仞,58
姚清泉,59
朱子柳,60
武三通,61
武三娘,62
完顏洪烈,63
完顏萍,64
天竺神僧,65
靈智上人,66
彭連虎,67
侯通海,68
沙通天,69
歐陽克,70
裘千丈,71
馮衡,72
曲靈風,73
陳玄風,74
梅超風,75
陸乘風,76
武罡風,77
點蒼漁隱,78
樵夫,79
柯鎮惡,80
朱聰,81
韓寶駒,82
南希仁,83
張阿生,84
全金發,85
韓小瑩,86
郭嘯天,87
鐵木真,88
拖雷,89
華箏,90
木華黎,91
博爾术,92
博爾忽,93
赤老溫,94
窩闊台,95
察合台,96
梁子翁,97
湯祖德,98
段天德,99
枯木大師,100
黃衣女子,101
張無忌,102
趙敏,103
周芷若,104
殷離,105
小昭,106
陽頂天,107
楊逍,108
範遙,109
黛綺絲,110
殷天正,111
謝遜,112
韋一笑,113
冷謙,114
說不得,115
張中,116
彭瑩玉,117
周顛,118
莊錚,119
吳勁草,120
顏垣,121
唐洋,122
聞蒼松,123
辛然,124
殷野王,125
殷素素,126
李天垣,127
常金鵬,128
白龜壽,129
流雲使,130
妙風使,131
輝月使,132
常遇春,133
朱元璋,134
徐達,135
胡青牛,136
王難姑,137
楊不悔,138
張三豐,139
宋遠橋,140
俞蓮舟,141
俞岱巖,142
張松溪,143
張翠山,144
殷梨亭,145
莫聲榖,146
宋青書,147
清風,148
明月,149
滅絕師太,150
孤鴻子,151
丁敏君,152
紀曉芙,153
貝錦儀,154
靜虛師太,155
靜玄師太,156
蘇夢清,157
覺遠,158
空見,159
空聞,160
空智,161
空性,162
成昆,163
渡厄,164
渡劫,165
渡難,166
關能,167
宗維俠,168
唐文亮,169
常敏之,170
簡捷,171
胡豹,172
鮮于通,173
高老者,174
矮老者,175
薛公遠,176
白垣,177
何足道,178
何太沖,179
班淑嫻,180
西華子,181
衛四娘,182
五姑,183
詹春,184
蘇習之,185
白鹿子,186
高則成,187
蔣濤,188
史火龍,189
史紅石,190
傳功長老,191
執法長老,192
掌棒龍頭,193
掌缽龍頭,194
陳有諒,195
韓千葉,196
武烈,197
朱長齡,198
衛壁,199
朱九真,200
武青嬰,201
阿二,202
阿三,203
察罕特穆兒,204
鹿杖客,205
鶴筆翁,206
上官劍南,207
王保保,208
李萍,209



